Transaction_Date,Amount,Merchant_Category,Card_Type,Transaction_Type,Country,Is_International,Is_Chip,Is_Pin_Used,Distance_From_Home,Hour_of_Day,Device_Type,Fraud_Flag,Day_of_Week,Is_Weekend,Is_Night,Amount_Avg_Per_Customer,Amount_Diff,High_Deviation,Freq_Transactions,Is_First_Transaction,Suspicious_Distance,No_Pin_Chip,Risk_Score
2024-07-23 09:26:53,120.82,Clothing,Platinum,Online,USA,0,0,0,0.48,9,Terminal,1,Tuesday,False,0,136.36,-15.539999999999992,0,8,0,0,1,4.0
2024-03-26 12:08:23,433.38,Food,Credit,ATM,France,0,0,0,0.13,12,Terminal,1,Tuesday,False,0,331.3375,102.04250000000002,0,4,0,0,1,4.0
2025-01-03 22:36:34,55.99,Online Services,Debit,Online,France,0,1,1,10.33,22,Mobile,0,Friday,False,0,142.2475,-86.2575,0,4,0,1,0,1.5
2025-06-30 06:55:11,145.61,Food,Platinum,Online,USA,0,0,0,4.46,6,Mobile,0,Monday,False,0,204.3225,-58.71249999999998,0,4,0,1,1,5.5
2025-01-07 16:36:28,26.22,Clothing,Credit,Online,Canada,0,0,0,6.97,16,Web,0,Tuesday,False,0,188.3114285714285,-162.09142857142854,0,7,0,1,1,3.5
2024-01-07 08:56:48,215.3,Entertainment,Platinum,ATM,Germany,0,0,0,0.42,8,Web,0,Sunday,True,0,149.81444444444443,65.48555555555558,0,9,0,0,1,4.0
2025-06-04 23:24:13,160.55,Clothing,Platinum,Online,Canada,0,0,0,3.13,23,Terminal,1,Wednesday,False,0,133.48461538461538,27.06538461538463,0,13,0,0,1,4.0
2025-08-08 08:20:14,53.82,Fuel,Debit,POS,Singapore,0,0,0,4.02,8,Web,0,Friday,False,0,131.73909090909092,-77.91909090909093,0,11,1,1,1,3.5
2024-02-13 16:08:02,60.34,Clothing,Platinum,Online,Australia,0,1,0,4.89,16,Terminal,0,Tuesday,False,0,168.17857142857142,-107.8385714285714,0,7,0,1,0,1.5
2025-03-12 01:10:56,67.64,Online Services,Platinum,POS,Germany,0,0,0,0.49,1,Mobile,1,Wednesday,False,1,102.72,-35.08,0,5,0,0,1,3.3
2024-09-09 06:50:36,98.93,Online Services,Platinum,ATM,Australia,0,0,0,3.92,6,Mobile,1,Monday,False,0,68.904,30.02600000000001,0,5,0,1,1,3.5
2024-11-02 13:16:19,123.83,Travel,Debit,Online,UK,0,1,0,4.54,13,Web,1,Saturday,True,0,136.8342857142857,-13.0042857142857,0,7,0,1,0,3.5
2024-06-10 11:15:20,72.41,Fuel,Credit,Online,UK,0,0,0,0.59,11,Web,1,Monday,False,0,213.73333333333332,-141.32333333333335,0,6,0,0,1,2.0
2024-03-17 00:46:16,80.65,Utilities,Gold,ATM,UK,0,0,1,8.67,0,Mobile,1,Sunday,True,1,114.054,-33.404,0,5,0,1,0,2.8
2024-01-06 10:47:30,212.38,Health,Credit,ATM,Canada,0,0,0,3.29,10,Web,1,Saturday,True,0,133.125,79.255,0,2,1,0,1,4.0
2024-03-14 09:26:50,114.39,Entertainment,Gold,ATM,UK,0,0,1,1.4,9,Web,1,Thursday,False,0,108.49333333333334,5.896666666666661,0,3,1,0,0,2.0
2024-06-24 21:18:35,57.87,Travel,Credit,Online,Canada,0,1,1,3.92,21,Web,1,Monday,False,0,140.17142857142855,-82.30142857142854,0,7,0,1,0,1.5
2024-02-06 08:47:02,163.86,Health,Debit,POS,Canada,1,0,0,0.66,8,Terminal,1,Tuesday,False,0,166.558,-2.697999999999979,0,5,0,0,1,6.0
2024-02-27 19:13:20,279.76,Electronics,Credit,POS,Canada,0,0,1,6.05,19,Terminal,1,Tuesday,False,0,95.752,184.008,0,5,0,1,0,3.5
2024-06-06 13:02:56,132.96,Clothing,Gold,Online,Singapore,1,0,0,3.25,13,Web,1,Thursday,False,0,249.258,-116.29799999999996,0,5,1,0,1,6.0
2024-07-26 13:09:47,27.33,Groceries,Platinum,ATM,Germany,0,1,1,4.87,13,Web,0,Friday,False,0,60.635,-33.305,0,6,0,1,0,1.5
2025-06-15 07:12:46,223.21,Online Services,Debit,Online,Singapore,0,0,0,1.52,7,Mobile,0,Sunday,True,0,153.22750000000002,69.98249999999999,0,4,0,0,1,4.0
2025-05-01 18:38:51,109.7,Clothing,Platinum,Online,UK,1,1,0,0.03,18,Web,0,Thursday,False,0,247.5716666666667,-137.87166666666667,0,6,0,0,0,4.0
2024-02-16 16:38:01,313.35,Groceries,Debit,POS,Canada,0,0,0,3.51,16,Mobile,1,Friday,False,0,196.595,116.75500000000002,0,4,0,1,1,5.5
2024-06-13 06:51:00,78.54,Clothing,Credit,POS,Singapore,0,1,0,1.91,6,Terminal,1,Thursday,False,0,93.62125,-15.081249999999995,0,8,1,0,0,0.0
2025-02-08 12:24:32,137.53,Health,Gold,POS,Singapore,0,1,0,1.41,12,Terminal,1,Saturday,True,0,117.851,19.679,0,10,0,0,0,2.0
2024-12-01 08:15:00,48.08,Travel,Credit,POS,Germany,0,1,0,3.26,8,Web,1,Sunday,True,0,138.58833333333334,-90.50833333333334,0,6,0,0,0,0.0
2024-02-18 09:10:00,323.49,Entertainment,Credit,POS,Germany,0,0,0,10.38,9,Terminal,1,Sunday,True,0,165.18818181818182,158.3018181818182,0,11,0,1,1,5.5
2024-06-21 21:04:16,30.8,Travel,Platinum,POS,India,0,0,0,7.45,21,Terminal,0,Friday,False,0,73.57625,-42.776250000000005,0,8,0,1,1,3.5
2024-05-26 21:10:18,175.02,Utilities,Credit,POS,USA,0,0,0,7.59,21,Terminal,0,Sunday,True,0,137.69,37.33000000000001,0,4,0,1,1,5.5
2024-11-02 18:16:29,113.92,Health,Platinum,POS,UK,0,0,0,0.94,18,Web,0,Saturday,True,0,120.643,-6.722999999999999,0,10,1,0,1,4.0
2025-09-21 20:42:03,44.98,Groceries,Platinum,POS,France,0,0,0,2.61,20,Web,0,Sunday,True,0,80.66428571428571,-35.684285714285714,0,7,0,0,1,2.0
2025-03-13 09:29:51,78.84,Food,Platinum,ATM,France,0,1,0,2.88,9,Mobile,0,Thursday,False,0,97.44428571428573,-18.60428571428571,0,7,0,0,0,0.0
2025-02-27 10:38:40,42.03,Groceries,Debit,ATM,France,0,0,0,4.21,10,Terminal,1,Thursday,False,0,99.72714285714284,-57.69714285714285,0,7,0,1,1,3.5
2024-12-07 18:30:30,96.4,Travel,Gold,POS,USA,0,0,0,1.43,18,Mobile,0,Saturday,True,0,98.73571428571428,-2.3357142857142748,0,7,0,0,1,2.0
2024-10-14 06:17:48,202.88,Electronics,Credit,Online,Germany,0,1,0,0.32,6,Web,0,Monday,False,0,160.04555555555555,42.83444444444444,0,9,0,0,0,2.0
2025-06-21 15:49:37,173.06,Groceries,Debit,ATM,France,1,1,0,4.85,15,Web,1,Saturday,True,0,160.36666666666667,12.693333333333328,0,3,0,1,0,5.5
2025-03-23 21:00:55,77.14,Travel,Credit,ATM,Canada,0,1,1,4.4,21,Terminal,1,Sunday,True,0,99.4088888888889,-22.268888888888892,0,9,0,1,0,1.5
2025-07-14 18:48:22,66.44,Groceries,Gold,POS,Australia,0,0,0,5.12,18,Terminal,0,Monday,False,0,115.26285714285711,-48.82285714285713,0,7,0,1,1,3.5
2024-07-14 00:10:34,251.65,Fuel,Credit,Online,India,0,0,0,7.23,0,Web,1,Sunday,True,1,319.818,-68.16799999999998,0,5,0,1,1,6.8
2025-02-16 20:52:35,106.23,Travel,Credit,POS,Canada,0,0,0,4.86,20,Web,1,Sunday,True,0,114.95,-8.719999999999999,0,10,0,1,1,3.5
2024-09-30 07:16:49,40.99,Online Services,Debit,POS,Australia,1,0,0,2.76,7,Web,0,Monday,False,0,98.48333333333332,-57.49333333333333,0,9,0,0,1,4.0
2025-01-05 10:40:13,183.06,Electronics,Gold,Online,USA,0,0,0,2.8,10,Web,0,Sunday,True,0,93.0625,89.9975,0,8,0,0,1,4.0
2025-04-04 01:22:28,72.63,Clothing,Credit,Online,Australia,0,0,0,5.32,1,Mobile,1,Friday,False,1,218.47285714285712,-145.84285714285713,0,7,0,1,1,4.8
2024-06-09 16:52:12,12.76,Online Services,Platinum,ATM,USA,0,0,0,1.0,16,Terminal,0,Sunday,True,0,166.42,-153.66,0,11,0,0,1,2.0
2024-03-18 23:35:36,190.25,Travel,Debit,POS,UK,0,1,0,10.01,23,Web,1,Monday,False,0,95.22166666666668,95.02833333333332,0,6,0,1,0,3.5
2024-08-18 15:37:22,84.61,Clothing,Platinum,ATM,UK,0,1,0,3.71,15,Terminal,1,Sunday,True,0,86.21999999999998,-1.6099999999999852,0,3,1,1,0,1.5
2024-01-31 07:48:44,114.98,Entertainment,Platinum,ATM,Singapore,0,0,0,6.17,7,Mobile,1,Wednesday,False,0,106.30666666666669,8.673333333333332,0,3,0,1,1,5.5
2024-04-12 14:07:34,131.55,Food,Credit,Online,France,0,0,0,3.41,14,Web,1,Friday,False,0,140.0375,-8.487499999999983,0,4,1,0,1,4.0
2025-02-04 04:44:54,31.8,Clothing,Debit,Online,Canada,0,0,0,3.96,4,Terminal,0,Tuesday,False,1,96.37,-64.57000000000001,0,6,0,1,1,4.8
2025-02-02 04:00:50,114.43,Groceries,Platinum,Online,Canada,0,1,0,1.21,4,Mobile,0,Sunday,True,1,119.43285714285716,-5.002857142857138,0,7,1,0,0,3.3
2025-07-14 10:52:20,308.34,Entertainment,Gold,Online,Canada,0,0,0,7.24,10,Terminal,0,Monday,False,0,341.38000000000005,-33.04000000000008,0,3,0,1,1,5.5
2025-05-08 23:28:27,45.41,Electronics,Credit,ATM,Australia,0,0,1,0.07,23,Web,0,Thursday,False,0,103.14375,-57.73375,0,8,0,0,0,0.0
2024-05-25 07:30:12,85.18,Electronics,Gold,ATM,Canada,0,0,0,10.0,7,Mobile,1,Saturday,True,0,104.3825,-19.2025,0,4,0,1,1,3.5
2024-06-08 04:20:44,69.22,Fuel,Debit,ATM,USA,1,0,0,10.92,4,Terminal,1,Saturday,True,1,97.36833333333334,-28.14833333333334,0,6,0,1,1,6.8
2025-01-24 21:48:54,37.02,Health,Platinum,POS,Canada,0,1,0,9.89,21,Web,1,Friday,False,0,158.77625,-121.75625,0,8,0,1,0,1.5
2024-12-10 04:49:03,62.91,Food,Debit,ATM,UK,0,0,0,0.49,4,Mobile,0,Tuesday,False,1,99.862,-36.952,0,5,0,0,1,3.3
2025-05-24 05:31:04,49.83,Travel,Gold,Online,Singapore,0,0,0,1.67,5,Terminal,1,Saturday,True,1,104.08,-54.25,0,10,0,0,1,3.3
2024-04-16 05:44:30,81.76,Groceries,Gold,POS,Australia,1,1,0,4.07,5,Terminal,1,Tuesday,False,1,93.6175,-11.857500000000002,0,8,0,1,0,4.8
2025-08-05 10:35:35,43.19,Online Services,Platinum,ATM,Singapore,0,0,0,15.12,10,Mobile,1,Tuesday,False,0,119.906,-76.716,0,5,0,1,1,3.5
2024-07-03 17:54:04,19.45,Entertainment,Platinum,Online,India,0,0,1,0.25,17,Mobile,0,Wednesday,False,0,156.16555555555556,-136.71555555555557,0,9,0,0,0,0.0
2024-08-09 04:08:46,47.84,Utilities,Gold,Online,USA,0,0,1,5.18,4,Web,1,Friday,False,1,139.92999999999998,-92.08999999999996,0,9,0,1,0,2.8
2024-05-18 00:03:49,13.94,Food,Platinum,ATM,India,0,0,0,9.06,0,Mobile,1,Saturday,True,1,115.1377777777778,-101.1977777777778,0,9,0,1,1,4.8
2024-01-08 01:28:15,35.48,Entertainment,Debit,ATM,Germany,0,1,0,7.67,1,Mobile,1,Monday,False,1,90.112,-54.632,0,5,0,1,0,2.8
2024-10-10 11:43:35,64.08,Clothing,Credit,Online,Singapore,0,1,0,2.42,11,Web,1,Thursday,False,0,92.14,-28.06,0,2,0,0,0,0.0
2024-03-01 09:48:47,90.41,Fuel,Platinum,POS,USA,0,1,1,2.56,9,Web,1,Friday,False,0,135.49125,-45.08125000000001,0,8,0,0,0,0.0
2024-10-21 00:49:05,33.78,Fuel,Credit,POS,India,0,0,0,5.35,0,Web,0,Monday,False,1,92.20142857142856,-58.42142857142856,0,7,0,1,1,4.8
2025-09-11 16:18:09,157.71,Groceries,Gold,POS,India,1,0,0,0.03,16,Web,1,Thursday,False,0,145.19222222222223,12.51777777777778,0,9,0,0,1,6.0
2024-12-08 13:51:14,255.3,Health,Platinum,POS,UK,0,1,0,6.79,13,Mobile,1,Sunday,True,0,156.8014285714286,98.4985714285714,0,7,0,1,0,3.5
2025-05-16 01:47:51,83.1,Travel,Platinum,Online,USA,0,0,1,4.2,1,Web,0,Friday,False,1,132.77636363636364,-49.67636363636365,0,11,0,1,0,2.8
2024-03-20 23:10:00,124.13,Food,Credit,POS,UK,0,0,0,7.83,23,Web,1,Wednesday,False,0,155.45375,-31.323750000000015,0,8,0,1,1,5.5
2024-11-22 10:27:29,66.86,Groceries,Gold,POS,France,0,0,0,3.05,10,Mobile,1,Friday,False,0,200.40166666666667,-133.54166666666669,0,6,0,0,1,2.0
2024-03-31 14:48:54,146.66,Groceries,Gold,ATM,India,1,0,1,2.33,14,Web,0,Sunday,True,0,89.44800000000001,57.21199999999999,0,5,0,0,0,4.0
2025-03-10 10:30:51,114.18,Electronics,Platinum,POS,India,0,0,0,6.82,10,Mobile,0,Monday,False,0,97.6725,16.507500000000007,0,4,0,1,1,5.5
2024-04-11 04:31:59,95.83,Food,Credit,POS,Canada,0,0,1,4.33,4,Terminal,1,Thursday,False,1,50.5325,45.2975,0,4,0,1,0,2.8
2025-09-01 09:02:33,127.74,Clothing,Credit,Online,Germany,0,0,0,15.78,9,Terminal,1,Monday,False,0,191.022,-63.282,0,5,0,1,1,5.5
2024-08-06 18:59:19,71.65,Online Services,Debit,ATM,Singapore,0,0,0,0.28,18,Terminal,1,Tuesday,False,0,153.99714285714285,-82.34714285714284,0,7,1,0,1,2.0
2024-03-22 01:59:19,312.84,Electronics,Credit,POS,USA,0,0,0,0.87,1,Web,0,Friday,False,1,200.385,112.45499999999998,0,4,0,0,1,5.3
2025-09-28 08:18:52,107.41,Health,Credit,Online,USA,0,1,0,10.99,8,Web,1,Sunday,True,0,98.53428571428572,8.875714285714281,0,7,0,1,0,1.5
2024-03-03 12:52:41,95.01,Travel,Platinum,ATM,Australia,0,0,0,6.39,12,Terminal,1,Sunday,True,0,218.0125,-123.00249999999998,0,4,1,1,1,3.5
2024-04-11 21:28:27,113.46,Electronics,Debit,Online,Germany,0,0,0,0.11,21,Terminal,0,Thursday,False,0,97.4,16.059999999999988,0,9,0,0,1,4.0
2025-02-13 16:11:00,26.78,Electronics,Debit,ATM,Germany,0,0,1,0.93,16,Mobile,1,Thursday,False,0,92.45,-65.67,0,4,0,0,0,0.0
2025-09-10 21:58:32,44.31,Fuel,Debit,ATM,USA,1,0,0,4.43,21,Mobile,1,Wednesday,False,0,118.5575,-74.2475,0,12,0,1,1,5.5
2025-04-22 10:54:29,75.31,Health,Platinum,ATM,Australia,0,1,0,1.08,10,Terminal,1,Tuesday,False,0,138.65,-63.34,0,5,0,0,0,0.0
2024-03-10 01:48:41,75.28,Online Services,Credit,Online,Australia,0,1,0,7.53,1,Terminal,0,Sunday,True,1,196.99125,-121.71125,0,8,0,1,0,2.8
2025-03-20 09:08:05,77.35,Clothing,Credit,POS,Australia,0,0,1,8.91,9,Terminal,1,Thursday,False,0,60.47666666666667,16.873333333333328,0,3,0,1,0,1.5
2024-05-22 05:37:31,137.84,Fuel,Credit,ATM,Singapore,0,1,0,2.26,5,Web,1,Wednesday,False,1,173.86399999999998,-36.02399999999997,0,5,0,0,0,3.3
2025-05-11 18:30:22,25.67,Electronics,Credit,ATM,USA,0,1,0,7.33,18,Mobile,1,Sunday,True,0,103.97545454545455,-78.30545454545455,0,11,0,1,0,1.5
2025-06-11 00:30:48,529.72,Fuel,Credit,POS,Singapore,0,1,1,10.56,0,Mobile,1,Wednesday,False,1,252.10444444444445,277.6155555555556,0,9,0,1,0,4.8
2025-04-17 06:07:12,89.7,Entertainment,Platinum,POS,Australia,0,1,0,12.11,6,Mobile,0,Thursday,False,0,145.11,-55.41000000000001,0,4,0,1,0,1.5
2025-05-13 16:26:49,78.68,Travel,Credit,POS,UK,0,0,1,7.13,16,Mobile,0,Tuesday,False,0,139.7271428571429,-61.04714285714286,0,7,0,1,0,1.5
2025-01-22 15:31:37,105.16,Groceries,Debit,ATM,Germany,0,0,0,16.47,15,Terminal,0,Wednesday,False,0,91.092,14.067999999999998,0,5,0,1,1,3.5
2024-01-01 05:31:34,42.36,Health,Credit,POS,France,1,0,0,17.33,5,Terminal,0,Monday,False,1,148.43142857142857,-106.07142857142856,0,7,0,1,1,6.8
2025-08-05 23:01:01,140.72,Clothing,Platinum,ATM,Singapore,0,1,0,2.3,23,Mobile,1,Tuesday,False,0,215.025,-74.305,0,8,0,0,0,2.0
2025-08-20 10:29:55,121.44,Health,Platinum,Online,UK,0,0,0,4.87,10,Terminal,0,Wednesday,False,0,144.26666666666668,-22.82666666666668,0,12,0,1,1,5.5
2024-08-05 06:45:07,25.06,Groceries,Debit,POS,India,0,0,1,3.58,6,Terminal,0,Monday,False,0,151.38222222222225,-126.32222222222222,0,9,0,1,0,1.5
2024-02-29 22:08:50,22.11,Groceries,Credit,Online,UK,0,1,0,0.46,22,Web,0,Thursday,False,0,131.234,-109.124,0,5,0,0,0,0.0
2024-12-30 09:01:32,64.56,Electronics,Debit,Online,UK,0,1,0,7.91,9,Web,1,Monday,False,0,114.98166666666668,-50.42166666666667,0,6,0,1,0,1.5
2024-06-11 20:09:12,44.93,Travel,Credit,ATM,Canada,0,0,0,6.55,20,Web,0,Tuesday,False,0,73.71000000000001,-28.78000000000001,0,4,0,1,1,3.5
2024-07-06 21:51:29,153.38,Electronics,Gold,ATM,Germany,1,0,0,11.73,21,Terminal,0,Saturday,True,0,140.9875,12.392499999999984,0,8,0,1,1,7.5
2024-03-28 13:38:37,46.46,Utilities,Debit,Online,France,0,0,0,0.81,13,Web,1,Thursday,False,0,128.09,-81.63,0,7,1,0,1,2.0
2024-11-28 00:56:32,73.26,Health,Debit,POS,India,0,1,1,4.85,0,Terminal,1,Thursday,False,1,194.015,-120.75499999999998,0,6,0,1,0,2.8
2025-06-03 01:22:17,96.97,Fuel,Gold,ATM,Germany,0,0,0,7.95,1,Web,1,Tuesday,False,1,291.4611111111111,-194.4911111111111,0,9,0,1,1,4.8
2024-08-31 12:48:04,53.37,Utilities,Debit,POS,Germany,0,0,0,3.74,12,Web,0,Saturday,True,0,71.825,-18.455000000000005,0,2,0,1,1,3.5
2025-08-31 11:56:18,340.74,Groceries,Debit,ATM,UK,0,0,1,0.72,11,Mobile,0,Sunday,True,0,123.09333333333336,217.64666666666665,0,3,0,0,0,2.0
2024-01-09 22:59:41,128.01,Travel,Credit,Online,Canada,0,0,0,0.02,22,Mobile,1,Tuesday,False,0,214.23692307692303,-86.22692307692307,0,13,1,0,1,4.0
2024-11-17 14:02:48,84.95,Groceries,Gold,ATM,Singapore,0,1,1,0.8,14,Terminal,1,Sunday,True,0,226.36333333333332,-141.41333333333336,0,6,1,0,0,0.0
2025-07-20 09:06:53,35.79,Electronics,Platinum,POS,France,0,0,1,0.87,9,Web,0,Sunday,True,0,172.87571428571428,-137.0857142857143,0,7,0,0,0,0.0
2024-10-02 01:29:52,219.16,Food,Platinum,POS,Singapore,0,1,0,1.4,1,Terminal,1,Wednesday,False,1,126.419,92.741,0,10,0,0,0,3.3
2024-05-16 18:14:53,212.85,Online Services,Platinum,ATM,India,0,0,0,8.61,18,Terminal,1,Thursday,False,0,235.81,-22.960000000000008,0,4,0,1,1,5.5
2024-03-19 19:56:10,63.11,Clothing,Credit,POS,UK,1,0,0,2.32,19,Terminal,0,Tuesday,False,0,99.30333333333334,-36.19333333333334,0,9,0,0,1,4.0
2024-02-19 08:05:16,242.4,Electronics,Gold,ATM,India,0,0,0,4.92,8,Terminal,0,Monday,False,0,126.14166666666668,116.25833333333334,0,6,0,1,1,5.5
2025-01-25 01:59:00,80.52,Entertainment,Credit,POS,Singapore,0,0,0,2.03,1,Web,0,Saturday,True,1,81.99666666666667,-1.4766666666666737,0,3,1,0,1,3.3
2024-08-04 07:28:07,214.24,Travel,Platinum,POS,India,0,0,0,10.37,7,Web,1,Sunday,True,0,265.1583333333333,-50.918333333333294,0,6,0,1,1,5.5
2025-02-16 21:11:12,263.25,Entertainment,Debit,Online,France,0,1,0,0.69,21,Mobile,1,Sunday,True,0,180.3581818181818,82.8918181818182,0,11,0,0,0,2.0
2024-11-21 19:04:30,170.77,Utilities,Credit,Online,Singapore,0,1,0,5.98,19,Terminal,1,Thursday,False,0,209.6275,-38.85749999999999,0,4,0,1,0,3.5
2024-06-28 12:14:10,86.39,Entertainment,Debit,POS,Singapore,0,0,0,2.36,12,Terminal,0,Friday,False,0,147.73999999999998,-61.34999999999998,0,5,0,0,1,2.0
2025-05-29 05:04:44,407.04,Clothing,Debit,Online,USA,0,0,0,1.66,5,Mobile,0,Thursday,False,1,197.41666666666663,209.62333333333336,0,6,0,0,1,5.3
2024-01-02 06:30:12,129.19,Electronics,Platinum,ATM,Canada,0,1,0,1.19,6,Terminal,1,Tuesday,False,0,84.8125,44.3775,0,4,0,0,0,2.0
2025-06-27 00:19:44,224.69,Groceries,Credit,POS,Australia,0,1,0,1.57,0,Terminal,1,Friday,False,1,208.40714285714284,16.282857142857154,0,7,0,0,0,3.3
2025-09-17 03:51:53,76.81,Fuel,Debit,Online,Germany,0,0,0,8.16,3,Terminal,0,Wednesday,False,1,143.32666666666668,-66.51666666666668,0,9,0,1,1,4.8
2024-04-03 20:35:38,142.01,Fuel,Gold,POS,UK,0,1,0,5.06,20,Web,1,Wednesday,False,0,170.845,-28.835000000000008,0,6,0,1,0,3.5
2025-09-17 12:16:51,87.73,Electronics,Platinum,ATM,Singapore,0,0,0,0.09,12,Terminal,0,Wednesday,False,0,93.59857142857145,-5.868571428571428,0,7,0,0,1,2.0
2024-10-21 06:05:07,167.52,Clothing,Platinum,ATM,UK,1,0,0,8.0,6,Mobile,1,Monday,False,0,108.47272727272728,59.04727272727273,0,11,0,1,1,7.5
2024-10-29 08:31:08,213.87,Utilities,Debit,Online,Singapore,0,0,0,10.09,8,Terminal,0,Tuesday,False,0,142.17454545454547,71.69545454545454,0,11,0,1,1,5.5
2025-01-11 01:29:56,120.68,Online Services,Credit,Online,Germany,1,1,0,3.53,1,Mobile,1,Saturday,True,1,191.79777777777775,-71.11777777777777,0,9,0,1,0,6.8
2025-08-30 14:27:32,235.37,Utilities,Credit,POS,India,0,1,0,2.94,14,Mobile,1,Saturday,True,0,140.95909090909092,94.41090909090909,0,11,0,0,0,2.0
2024-09-05 00:22:48,241.63,Groceries,Debit,Online,India,1,0,0,11.47,0,Mobile,1,Thursday,False,1,127.17454545454548,114.45545454545451,0,11,0,1,1,8.8
2024-02-04 09:34:23,97.16,Utilities,Debit,POS,France,0,0,0,4.81,9,Web,1,Sunday,True,0,105.05875,-7.898750000000007,0,8,1,1,1,3.5
2025-06-29 16:38:19,45.26,Groceries,Gold,Online,India,0,0,0,11.59,16,Web,1,Sunday,True,0,136.5533333333333,-91.29333333333332,0,6,0,1,1,3.5
2024-01-14 18:17:29,263.65,Fuel,Platinum,POS,Singapore,0,0,0,5.98,18,Web,1,Sunday,True,0,148.90333333333334,114.74666666666664,0,6,0,1,1,5.5
2024-09-15 00:51:59,95.51,Utilities,Platinum,ATM,France,0,0,0,0.48,0,Web,1,Sunday,True,1,116.08833333333332,-20.57833333333332,0,6,0,0,1,3.3
2025-04-26 10:57:06,280.17,Electronics,Gold,POS,Australia,0,1,0,7.95,10,Web,0,Saturday,True,0,113.4125,166.75750000000002,0,8,0,1,0,3.5
2025-03-26 22:20:04,40.67,Health,Credit,Online,Singapore,1,0,0,8.37,22,Mobile,1,Wednesday,False,0,85.04400000000001,-44.37400000000001,0,10,0,1,1,5.5
2025-09-16 19:35:39,148.72,Entertainment,Debit,Online,France,0,1,0,2.28,19,Mobile,0,Tuesday,False,0,107.69375,41.026250000000005,0,8,0,0,0,2.0
2024-09-26 10:03:10,89.0,Electronics,Credit,POS,France,0,1,0,3.59,10,Terminal,1,Thursday,False,0,229.7611111111111,-140.7611111111111,0,9,0,1,0,1.5
2025-09-08 01:10:44,33.38,Travel,Credit,POS,Germany,0,1,0,10.09,1,Web,0,Monday,False,1,47.145,-13.765,0,4,0,1,0,2.8
2025-05-05 17:42:39,27.33,Groceries,Gold,Online,Canada,1,0,1,13.72,17,Mobile,1,Monday,False,0,132.26666666666665,-104.93666666666664,0,3,1,1,0,3.5
2025-08-20 23:22:11,45.06,Fuel,Debit,Online,USA,0,0,0,7.99,23,Mobile,1,Wednesday,False,0,92.5575,-47.4975,0,8,0,1,1,3.5
2024-06-10 14:29:43,85.82,Health,Credit,Online,Germany,0,0,0,4.79,14,Web,0,Monday,False,0,94.276,-8.456000000000003,0,5,0,1,1,3.5
2025-07-29 18:16:32,87.45,Clothing,Gold,Online,India,0,0,0,3.85,18,Terminal,0,Tuesday,False,0,111.13,-23.679999999999996,0,10,0,1,1,3.5
2024-05-29 23:41:29,286.49,Health,Platinum,ATM,India,0,0,0,1.12,23,Web,1,Wednesday,False,0,187.9875,98.5025,0,4,0,0,1,4.0
2024-12-22 16:39:36,99.35,Electronics,Platinum,ATM,India,1,0,1,3.09,16,Mobile,1,Sunday,True,0,106.545,-7.194999999999993,0,2,1,0,0,2.0
2024-02-02 21:36:51,112.86,Food,Credit,POS,USA,1,1,1,2.66,21,Mobile,1,Friday,False,0,105.622,7.237999999999999,0,5,0,0,0,4.0
2025-04-26 12:59:24,165.69,Food,Credit,Online,France,0,1,0,0.68,12,Web,1,Saturday,True,0,81.39857142857143,84.29142857142857,0,7,0,0,0,2.0
2025-04-16 02:11:31,181.74,Online Services,Platinum,ATM,Germany,0,0,0,6.28,2,Mobile,0,Wednesday,False,1,243.2733333333333,-61.53333333333333,0,3,0,1,1,6.8
2025-04-30 09:57:01,20.5,Clothing,Credit,Online,France,0,0,0,15.24,9,Web,0,Wednesday,False,0,39.635000000000005,-19.135000000000005,0,2,0,1,1,3.5
2024-04-17 02:26:15,104.62,Online Services,Debit,ATM,Germany,1,0,0,4.81,2,Web,1,Wednesday,False,1,161.5533333333333,-56.93333333333331,0,6,1,1,1,6.8
2024-05-19 11:31:07,274.53,Groceries,Credit,ATM,Germany,0,1,0,0.7,11,Mobile,1,Sunday,True,0,134.16272727272727,140.3672727272727,0,11,0,0,0,2.0
2025-06-21 05:04:26,117.74,Entertainment,Gold,ATM,USA,0,1,0,3.33,5,Terminal,1,Saturday,True,1,150.44714285714286,-32.70714285714287,0,7,0,0,0,3.3
2024-05-30 11:14:30,439.94,Fuel,Platinum,POS,Canada,0,0,0,0.1,11,Terminal,1,Thursday,False,0,204.2325,235.7075,0,8,0,0,1,4.0
2024-10-01 09:08:13,68.87,Travel,Debit,Online,France,0,1,0,0.39,9,Terminal,0,Tuesday,False,0,172.44000000000003,-103.57000000000002,0,6,0,0,0,0.0
2025-03-28 17:49:38,84.16,Fuel,Platinum,POS,Australia,0,0,0,3.06,17,Web,0,Friday,False,0,108.8775,-24.7175,0,4,1,0,1,2.0
2025-08-11 08:43:45,89.1,Entertainment,Credit,Online,Singapore,0,0,0,6.86,8,Terminal,0,Monday,False,0,134.0075,-44.9075,0,4,0,1,1,3.5
2025-08-26 09:09:59,64.54,Travel,Gold,ATM,Singapore,0,1,0,3.95,9,Mobile,1,Tuesday,False,0,108.3,-43.75999999999999,0,5,1,1,0,1.5
2024-10-18 23:15:55,64.73,Online Services,Credit,Online,France,0,0,1,2.87,23,Mobile,1,Friday,False,0,135.7688888888889,-71.0388888888889,0,9,0,0,0,0.0
